dicots 	 Solanum_dulcamara 	 genomic_data 	 daSolDulc1 	 10x
dicots 	 Solanum_dulcamara 	 genomic_data 	 daSolDulc1 	 hic-arima2
dicots 	 Solanum_dulcamara 	 genomic_data 	 daSolDulc1 	 pacbio
dicots 	 Sorbus_aucuparia 	 genomic_data 	 drSorAucu1 	 10x
dicots 	 Sorbus_aucuparia 	 genomic_data 	 drSorAucu1 	 hic-arima2
dicots 	 Stachys_palustris 	 genomic_data 	 daStaPalu1 	 10x
dicots 	 Stachys_palustris 	 genomic_data 	 daStaPalu1 	 hic-arima2
dicots 	 Stachys_palustris 	 genomic_data 	 daStaPalu1 	 pacbio
dicots 	 Stellaria_media 	 genomic_data 	 dcSteMedi1 	 10x
dicots 	 Stellaria_media 	 genomic_data 	 dcSteMedi1 	 hic-arima2
dicots 	 Stellaria_media 	 genomic_data 	 dcSteMedi1 	 pacbio
dicots 	 Suaeda_vera 	 genomic_data 	 dcSuaVera1 	 pacbio
dicots 	 Tanacetum_vulgare 	 genomic_data 	 daTanVulg1 	 10x
dicots 	 Tanacetum_vulgare 	 genomic_data 	 daTanVulg1 	 hic-arima2
dicots 	 Tanacetum_vulgare 	 genomic_data 	 daTanVulg1 	 pacbio
dicots 	 Teucrium_chamaedrys 	 genomic_data 	 daTeuCham1 	 hic-arima2
dicots 	 Thymus_serpyllum 	 genomic_data 	 daThySerp1 	 10x
dicots 	 Thymus_serpyllum 	 genomic_data 	 daThySerp1 	 pacbio
dicots 	 Tilia_cordata 	 genomic_data 	 ddTilCord1 	 hic-arima2
dicots 	 Trifolium_pratense 	 genomic_data 	 drTriPrat1 	 pacbio
dicots 	 Trifolium_pratense 	 genomic_data 	 drTriPrat2 	 hic-arima2
dicots 	 Trollius_europaeus 	 genomic_data 	 dmTroEuro1 	 10x
dicots 	 Trollius_europaeus 	 genomic_data 	 dmTroEuro1 	 pacbio
dicots 	 Tussilago_farfara 	 genomic_data 	 daTusFarf1 	 pacbio
dicots 	 Ulex_europaeus 	 genomic_data 	 drUleEuro1 	 10x
dicots 	 Ulex_europaeus 	 genomic_data 	 drUleEuro1 	 hic-arima2
dicots 	 Ulex_europaeus 	 genomic_data 	 drUleEuro1 	 pacbio
dicots 	 Ulex_minor 	 genomic_data 	 drUleMino1 	 hic-arima2
dicots 	 Ulmus_minor 	 genomic_data 	 drUlmMino1 	 hic-arima2
dicots 	 Urtica_dioica 	 genomic_data 	 drUrtDioi1 	 pacbio
dicots 	 Urtica_urens 	 genomic_data 	 drUrtUren1 	 10x
dicots 	 Urtica_urens 	 genomic_data 	 drUrtUren1 	 hic-arima2
dicots 	 Urtica_urens 	 genomic_data 	 drUrtUren1 	 pacbio
dicots 	 Vaccinium_uliginosum 	 genomic_data 	 ddVacUlig1 	 hic-arima2
dicots 	 Vaccinium_vitis-idaea 	 genomic_data 	 ddVacViti1 	 hic-arima2
dicots 	 Valeriana_officinalis 	 genomic_data 	 daValOffi3 	 hic-arima2
dicots 	 Verbena_officinalis 	 genomic_data 	 daVerOffi1 	 10x
dicots 	 Verbena_officinalis 	 genomic_data 	 daVerOffi1 	 hic-arima2
dicots 	 Verbena_officinalis 	 genomic_data 	 daVerOffi1 	 pacbio
dicots 	 Veronica_chamaedrys 	 genomic_data 	 daVerCham1 	 10x
dicots 	 Veronica_chamaedrys 	 genomic_data 	 daVerCham1 	 hic-arima2
dicots 	 Veronica_chamaedrys 	 genomic_data 	 daVerCham1 	 pacbio
dicots 	 Veronica_hederifolia 	 genomic_data 	 daVerHede4 	 pacbio
dicots 	 Veronica_spicata 	 genomic_data 	 daVerSpic1 	 hic-arima2
dicots 	 Veronica_spicata 	 genomic_data 	 daVerSpic1 	 pacbio
dicots 	 Viburnum_lantana 	 genomic_data 	 daVibLant1 	 pacbio
dicots 	 Vicia_cracca 	 genomic_data 	 drVicCrac1 	 10x
dicots 	 Vicia_cracca 	 genomic_data 	 drVicCrac1 	 hic-arima2
dicots 	 Vicia_cracca 	 genomic_data 	 drVicCrac1 	 pacbio
dicots 	 Vicia_sativa 	 genomic_data 	 drVicSati1 	 pacbio
dicots 	 Viola_odorata 	 genomic_data 	 ddVioOdor1 	 hic-arima2
dicots 	 Viola_riviniana 	 genomic_data 	 ddVioRivi1 	 hic-arima2
dicots 	 Viola_tricolor 	 genomic_data 	 ddVioTric1 	 hic-arima2
dicots 	 Viscum_album 	 genomic_data 	 drVisAlbu1 	 10x
dicots 	 Viscum_album 	 genomic_data 	 drVisAlbu1 	 hic-arima2
dicots 	 Viscum_album 	 genomic_data 	 drVisAlbu1 	 pacbio
echinoderms 	 Antedon_bifida 	 genomic_data 	 ecAntBifi1 	 hic-arima2
echinoderms 	 Antedon_bifida 	 genomic_data 	 ecAntBifi1 	 pacbio
echinoderms 	 Asterias_rubens 	 genomic_data 	 eAstRub1 	 hic-dovetail
echinoderms 	 Asterias_rubens 	 genomic_data 	 eAstRub1 	 illumina
echinoderms 	 Asterias_rubens 	 genomic_data 	 eAstRub1 	 pacbio
echinoderms 	 Asterina_gibbosa 	 genomic_data 	 eaAstGibb1 	 hic-arima2
echinoderms 	 Echinus_esculentus 	 genomic_data 	 eeEchEscu1 	 10x
echinoderms 	 Echinus_esculentus 	 genomic_data 	 eeEchEscu1 	 hic-arima2
echinoderms 	 Echinus_esculentus 	 genomic_data 	 eeEchEscu1 	 pacbio
echinoderms 	 Marthasterias_glacialis 	 genomic_data 	 eaMarGlac1 	 10x
echinoderms 	 Marthasterias_glacialis 	 genomic_data 	 eaMarGlac1 	 hic-arima2
echinoderms 	 Marthasterias_glacialis 	 genomic_data 	 eaMarGlac1 	 pacbio
echinoderms 	 Ophiocomina_nigra 	 genomic_data 	 eoOphNigr1 	 hic-arima2
echinoderms 	 Ophiocomina_nigra 	 genomic_data 	 eoOphNigr1 	 pacbio
echinoderms 	 Ophiopholis_aculeata 	 genomic_data 	 eoOphAcul1 	 10x
echinoderms 	 Ophiopholis_aculeata 	 genomic_data 	 eoOphAcul1 	 hic-arima2
echinoderms 	 Ophiopholis_aculeata 	 genomic_data 	 eoOphAcul1 	 pacbio
echinoderms 	 Ophiothrix_fragilis 	 genomic_data 	 eoOphFrag1 	 hic-arima2
echinoderms 	 Ophiura_albida 	 genomic_data 	 eoOphAlbi1 	 hic-arima2
echinoderms 	 Ophiura_albida 	 genomic_data 	 eoOphAlbi1 	 pacbio
echinoderms 	 Ophiura_albida 	 genomic_data 	 eoOphAlbi2 	 hic-arima2
echinoderms 	 Psammechinus_miliaris 	 genomic_data 	 eePsaMili1 	 10x
echinoderms 	 Psammechinus_miliaris 	 genomic_data 	 eePsaMili1 	 hic-arima2
fish 	 Barbus_barbus 	 genomic_data 	 fBarBab1 	 pacbio
fish 	 Lipophrys_pholis 	 genomic_data 	 fLipPho2 	 10x
fish 	 Lipophrys_pholis 	 genomic_data 	 fLipPho2 	 hic-arima2
fish 	 Lipophrys_pholis 	 genomic_data 	 fLipPho2 	 pacbio
fish 	 Malacosteus_niger 	 genomic_data 	 fMalNig1 	 10x
fish 	 Malacosteus_niger 	 genomic_data 	 fMalNig1 	 hic-arima
fish 	 Malacosteus_niger 	 genomic_data 	 fMalNig1 	 pacbio
fish 	 Pholis_gunnellus 	 genomic_data 	 fPhoGun1 	 10x
fish 	 Pholis_gunnellus 	 genomic_data 	 fPhoGun1 	 hic-arima2
fish 	 Pholis_gunnellus 	 genomic_data 	 fPhoGun1 	 pacbio
fish 	 Salmo_trutta 	 genomic_data 	 fSalTru1 	 10x
fish 	 Salmo_trutta 	 genomic_data 	 fSalTru1 	 bionano
fish 	 Salmo_trutta 	 genomic_data 	 fSalTru1 	 hic-arima
fish 	 Salmo_trutta 	 genomic_data 	 fSalTru1 	 pacbio
fish 	 Taurulus_bubalis 	 genomic_data 	 fTauBub2 	 10x
fish 	 Taurulus_bubalis 	 genomic_data 	 fTauBub2 	 hic-arima2
fish 	 Taurulus_bubalis 	 genomic_data 	 fTauBub2 	 pacbio
fish 	 Trachurus_trachurus 	 genomic_data 	 fTraTra1 	 10x
fish 	 Trachurus_trachurus 	 genomic_data 	 fTraTra1 	 hic-arima
fish 	 Trachurus_trachurus 	 genomic_data 	 fTraTra1 	 pacbio
fungi 	 Agaricus_bisporus 	 genomic_data 	 gfAgaBisp1 	 hic-arima2
fungi 	 Agaricus_bisporus 	 genomic_data 	 gfAgaBisp1 	 pacbio
fungi 	 Armillaria_gallica 	 genomic_data 	 gfArmGall1 	 pacbio
fungi 	 Calocera_viscosa 	 genomic_data 	 gfCalVisc1 	 hic-arima2
fungi 	 Cladonia_squamosa 	 genomic_data 	 glClaSqua6 	 pacbio
fungi 	 Cladonia_squamosa 	 genomic_data 	 glClaSqua8 	 hic-arima2
fungi 	 Coprinellus_micaceus 	 genomic_data 	 gfCopMica1 	 hic-arima2
fungi 	 Epicoccum_nigrum 	 genomic_data 	 gdEpiNigr1 	 hic-arima2
fungi 	 Epicoccum_nigrum 	 genomic_data 	 gdEpiNigr1 	 pacbio
fungi 	 Flammulina_velutipes 	 genomic_data 	 gfFlaVelt1 	 hic-arima2
fungi 	 Hericium_coralloides 	 genomic_data 	 gfHerCora1 	 pacbio
fungi 	 Laetiporus_sulphureus 	 genomic_data 	 gfLaeSulp1 	 10x
fungi 	 Laetiporus_sulphureus 	 genomic_data 	 gfLaeSulp1 	 hic-arima2
fungi 	 Laetiporus_sulphureus 	 genomic_data 	 gfLaeSulp1 	 pacbio
fungi 	 Lepista_sordida 	 genomic_data 	 gfLepSord1 	 hic-arima2
fungi 	 Leucocybe_candicans 	 genomic_data 	 gfLeuCand1 	 hic-arima2
fungi 	 Leucocybe_candicans 	 genomic_data 	 gfLeuCand1 	 pacbio
fungi 	 Metschnikowia_zobellii 	 genomic_data 	 gsMetZobe1 	 10x
fungi 	 Metschnikowia_zobellii 	 genomic_data 	 gsMetZobe1 	 hic-arima2
fungi 	 Metschnikowia_zobellii 	 genomic_data 	 gsMetZobe1 	 pacbio
fungi 	 Mucor_piriformis 	 genomic_data 	 gzMucPiri1 	 hic-arima2
fungi 	 Mucor_piriformis 	 genomic_data 	 gzMucPiri1 	 pacbio
fungi 	 Paradendryphiella_salina 	 genomic_data 	 gdParSali1 	 hic-arima2
fungi 	 Platismatia_glauca 	 genomic_data 	 glPlaGlau3 	 pacbio
fungi 	 Platismatia_glauca 	 genomic_data 	 glPlaGlau5 	 hic-arima2
fungi 	 Pleurotus_eryngii 	 genomic_data 	 gfPleEryn1 	 hic-arima2
fungi 	 Pleurotus_eryngii 	 genomic_data 	 gfPleEryn1 	 pacbio
fungi 	 Pleurotus_ostreatus 	 genomic_data 	 gfPleOstr1 	 hic-arima2
fungi 	 Pleurotus_ostreatus 	 genomic_data 	 gfPleOstr1 	 pacbio
fungi 	 Trichoderma_pseudokoningii 	 genomic_data 	 grTriPseu1 	 hic-arima2
fungi 	 Trichoderma_pseudokoningii 	 genomic_data 	 grTriPseu1 	 pacbio
insects 	 Ablattaria_laevigata 	 genomic_data 	 icAblLaev1 	 hic-arima2
insects 	 Abraeus_perpusillus 	 genomic_data 	 icAbrPerp2 	 hic-arima2
insects 	 Abrostola_tripartita 	 genomic_data 	 ilAbrTrip1 	 10x
insects 	 Abrostola_tripartita 	 genomic_data 	 ilAbrTrip1 	 hic-arima2
insects 	 Abrostola_tripartita 	 genomic_data 	 ilAbrTrip1 	 pacbio
insects 	 Acanthosoma_haemorrhoidale 	 genomic_data 	 ihAcaHaem1 	 10x
insects 	 Acanthosoma_haemorrhoidale 	 genomic_data 	 ihAcaHaem1 	 hic-arima2
insects 	 Acanthosoma_haemorrhoidale 	 genomic_data 	 ihAcaHaem1 	 pacbio
insects 	 Acleris_cristana 	 genomic_data 	 ilAclCris1 	 hic-arima2
insects 	 Acleris_cristana 	 genomic_data 	 ilAclCris1 	 pacbio
insects 	 Acleris_emargana 	 genomic_data 	 ilAclEmar1 	 10x
insects 	 Acleris_emargana 	 genomic_data 	 ilAclEmar1 	 pacbio
insects 	 Acleris_emargana 	 genomic_data 	 ilAclEmar2 	 hic-arima2
insects 	 Acleris_ferrugana 	 genomic_data 	 ilAclFerr1 	 hic-arima2
insects 	 Acleris_rhombana 	 genomic_data 	 ilAclRhom1 	 10x
insects 	 Acleris_rhombana 	 genomic_data 	 ilAclRhom1 	 pacbio
insects 	 Acleris_sparsana 	 genomic_data 	 ilAclSpar1 	 10x
insects 	 Acleris_sparsana 	 genomic_data 	 ilAclSpar1 	 hic-arima2
insects 	 Acleris_sparsana 	 genomic_data 	 ilAclSpar1 	 pacbio
insects 	 Acrobasis_consociella 	 genomic_data 	 ilAcrCons1 	 10x
insects 	 Acrobasis_consociella 	 genomic_data 	 ilAcrCons1 	 pacbio
insects 	 Acrobasis_repandana 	 genomic_data 	 ilAcrRepa1 	 pacbio
insects 	 Acrocera_orbiculus 	 genomic_data 	 idAcrOrbc1 	 pacbio
insects 	 Acronicta_aceris 	 genomic_data 	 ilAcrAcer1 	 10x
insects 	 Acronicta_aceris 	 genomic_data 	 ilAcrAcer1 	 hic-arima2
insects 	 Acronicta_aceris 	 genomic_data 	 ilAcrAcer1 	 pacbio
insects 	 Acronicta_rumicis 	 genomic_data 	 ilAcrRumi1 	 10x
insects 	 Acronicta_rumicis 	 genomic_data 	 ilAcrRumi1 	 hic-arima2
insects 	 Acronicta_rumicis 	 genomic_data 	 ilAcrRumi1 	 pacbio
insects 	 Actia_lamia 	 genomic_data 	 idActLami1 	 10x
insects 	 Actia_lamia 	 genomic_data 	 idActLami1 	 pacbio
insects 	 Acupalpus_exiguus 	 genomic_data 	 icAcuExig2 	 hic-arima2
insects 	 Adalia_bipunctata 	 genomic_data 	 icAdaBipu1 	 10x
insects 	 Adalia_bipunctata 	 genomic_data 	 icAdaBipu1 	 hic-arima2
insects 	 Adalia_bipunctata 	 genomic_data 	 icAdaBipu1 	 pacbio
insects 	 Adalia_decempunctata 	 genomic_data 	 icAdaDece1 	 10x
insects 	 Adalia_decempunctata 	 genomic_data 	 icAdaDece1 	 hic-arima2
insects 	 Adalia_decempunctata 	 genomic_data 	 icAdaDece1 	 pacbio
insects 	 Adicella_reducta 	 genomic_data 	 iiAdiRedu2 	 hic-arima2
insects 	 Aelia_acuminata 	 genomic_data 	 ihAelAcum1 	 10x
insects 	 Aelia_acuminata 	 genomic_data 	 ihAelAcum1 	 hic-arima2
insects 	 Aelia_acuminata 	 genomic_data 	 ihAelAcum1 	 pacbio
insects 	 Aelia_acuminata 	 genomic_data 	 ihAelAcum5 	 hic-arima2
insects 	 Aeshna_mixta 	 genomic_data 	 ioAesMixt1 	 10x
insects 	 Aeshna_mixta 	 genomic_data 	 ioAesMixt1 	 hic-arima2
insects 	 Aeshna_mixta 	 genomic_data 	 ioAesMixt1 	 pacbio
insects 	 Agabus_bipustulatus 	 genomic_data 	 icAgaBipu1 	 hic-arima2
insects 	 Agapeta_hamana 	 genomic_data 	 ilAgaHama1 	 10x
insects 	 Agapetus_fuscipes 	 genomic_data 	 iiAgaFusc4 	 hic-arima2
insects 	 Agonopterix_alstromeriana 	 genomic_data 	 ilAgoAlst1 	 10x
insects 	 Agonopterix_arenella 	 genomic_data 	 ilAgoAren1 	 10x
insects 	 Agonopterix_arenella 	 genomic_data 	 ilAgoAren1 	 hic-arima2
insects 	 Agonopterix_arenella 	 genomic_data 	 ilAgoAren1 	 pacbio
insects 	 Agonopterix_heracliana 	 genomic_data 	 ilAgoHera1 	 pacbio
insects 	 Agonopterix_ocellana 	 genomic_data 	 ilAgoOcel1 	 10x
insects 	 Agonopterix_ocellana 	 genomic_data 	 ilAgoOcel1 	 hic-arima2
insects 	 Agonopterix_ocellana 	 genomic_data 	 ilAgoOcel1 	 pacbio
insects 	 Agonopterix_subpropinquella 	 genomic_data 	 ilAgoSubp1 	 10x
insects 	 Agonopterix_subpropinquella 	 genomic_data 	 ilAgoSubp1 	 hic-arima2
insects 	 Agonopterix_subpropinquella 	 genomic_data 	 ilAgoSubp1 	 pacbio
insects 	 Agrilus_sulcicollis 	 genomic_data 	 icAgrSulc1 	 hic-arima2
insects 	 Agriopis_aurantiaria 	 genomic_data 	 ilAgrAura1 	 10x
insects 	 Agriopis_aurantiaria 	 genomic_data 	 ilAgrAura1 	 hic-arima2
insects 	 Agriopis_aurantiaria 	 genomic_data 	 ilAgrAura1 	 pacbio
insects 	 Agriopis_marginaria 	 genomic_data 	 ilAgrMarg1 	 hic-arima2
insects 	 Agriotes_acuminatus 	 genomic_data 	 icAgrAcum2 	 hic-arima2
insects 	 Agriotes_lineatus 	 genomic_data 	 icAgrLine1 	 hic-arima2
insects 	 Agriotes_lineatus 	 genomic_data 	 icAgrLine1 	 pacbio
insects 	 Agriphila_geniculea 	 genomic_data 	 ilAgrGeni1 	 10x
insects 	 Agriphila_geniculea 	 genomic_data 	 ilAgrGeni1 	 hic-arima2
insects 	 Agriphila_geniculea 	 genomic_data 	 ilAgrGeni1 	 pacbio
insects 	 Agriphila_straminella 	 genomic_data 	 ilAgrStra1 	 10x
insects 	 Agriphila_straminella 	 genomic_data 	 ilAgrStra1 	 pacbio
insects 	 Agriphila_tristella 	 genomic_data 	 ilAgrTris1 	 10x
insects 	 Agriphila_tristella 	 genomic_data 	 ilAgrTris1 	 hic-arima2
insects 	 Agriphila_tristella 	 genomic_data 	 ilAgrTris1 	 pacbio
insects 	 Agrochola_circellaris 	 genomic_data 	 ilAgrCirc1 	 10x
insects 	 Agrochola_circellaris 	 genomic_data 	 ilAgrCirc1 	 hic-arima2
insects 	 Agrochola_circellaris 	 genomic_data 	 ilAgrCirc1 	 pacbio
insects 	 Agrochola_macilenta 	 genomic_data 	 ilAgrMaci1 	 10x
insects 	 Agrochola_macilenta 	 genomic_data 	 ilAgrMaci1 	 hic-arima2
insects 	 Agrochola_macilenta 	 genomic_data 	 ilAgrMaci1 	 pacbio
insects 	 Agrotis_puta 	 genomic_data 	 ilAgrPuta1 	 10x
insects 	 Agrotis_puta 	 genomic_data 	 ilAgrPuta1 	 hic-arima2
insects 	 Agrotis_puta 	 genomic_data 	 ilAgrPuta1 	 pacbio
insects 	 Agrypnus_murinus 	 genomic_data 	 icAgrMuri1 	 10x
insects 	 Agrypnus_murinus 	 genomic_data 	 icAgrMuri1 	 hic-arima2
insects 	 Agrypnus_murinus 	 genomic_data 	 icAgrMuri1 	 pacbio
insects 	 Allophyes_oxyacanthae 	 genomic_data 	 ilAllOxya1 	 hic-arima2
insects 	 Allophyes_oxyacanthae 	 genomic_data 	 ilAllOxya1 	 pacbio
insects 	 Allophyes_oxyacanthae 	 genomic_data 	 ilAllOxya2 	 hic-arima2
insects 	 Alysia_manducator 	 genomic_data 	 iyAlyMand1 	 hic-arima2
insects 	 Amblyteles_armatorius 	 genomic_data 	 iyAmbArma1 	 10x
insects 	 Amblyteles_armatorius 	 genomic_data 	 iyAmbArma1 	 pacbio
insects 	 Amblyteles_armatorius 	 genomic_data 	 iyAmbArma2 	 pacbio
insects 	 Amblyteles_armatorius 	 genomic_data 	 iyAmbArma4 	 hic-arima2
insects 	 Amphinemura_sulcicollis 	 genomic_data 	 ipAmpSulc2 	 hic-arima2
insects 	 Amphipyra_berbera 	 genomic_data 	 ilAmpBerb1 	 10x
insects 	 Amphipyra_berbera 	 genomic_data 	 ilAmpBerb1 	 hic-arima2
insects 	 Amphipyra_berbera 	 genomic_data 	 ilAmpBerb1 	 pacbio
insects 	 Amphipyra_tragopoginis 	 genomic_data 	 ilAmpTrag2 	 10x
insects 	 Amphipyra_tragopoginis 	 genomic_data 	 ilAmpTrag2 	 hic-arima
insects 	 Amphipyra_tragopoginis 	 genomic_data 	 ilAmpTrag2 	 pacbio
insects 	 Anabolia_nervosa 	 genomic_data 	 iiAnaNerv10 	 hic-arima2
insects 	 Anabolia_nervosa 	 genomic_data 	 iiAnaNerv3 	 pacbio
insects 	 Anaplectoides_prasina 	 genomic_data 	 ilAnaPras1 	 hic-arima2
insects 	 Anaplectoides_prasina 	 genomic_data 	 ilAnaPras1 	 pacbio
insects 	 Anarsia_innoxiella 	 genomic_data 	 ilAnaInnx1 	 hic-arima2
insects 	 Anaspis_frontalis 	 genomic_data 	 icAnaFron2 	 hic-arima2
insects 	 Anaspis_maculata 	 genomic_data 	 icAnaMacu2 	 hic-arima2
insects 	 Anatis_ocellata 	 genomic_data 	 icAnaOcel1 	 10x
insects 	 Anatis_ocellata 	 genomic_data 	 icAnaOcel1 	 pacbio
insects 	 Ancistrocerus_nigricornis 	 genomic_data 	 iyAncNigr1 	 10x
insects 	 Ancistrocerus_nigricornis 	 genomic_data 	 iyAncNigr1 	 hic-arima2
insects 	 Ancistrocerus_nigricornis 	 genomic_data 	 iyAncNigr1 	 pacbio
insects 	 Andrena_cineraria 	 genomic_data 	 iyAndCine1 	 10x
insects 	 Andrena_cineraria 	 genomic_data 	 iyAndCine1 	 hic-arima2
insects 	 Andrena_dorsata 	 genomic_data 	 iyAndDors1 	 10x
insects 	 Andrena_dorsata 	 genomic_data 	 iyAndDors1 	 hic-arima2
insects 	 Andrena_dorsata 	 genomic_data 	 iyAndDors1 	 pacbio
insects 	 Andrena_haemorrhoa 	 genomic_data 	 iyAndHaem1 	 10x
insects 	 Andrena_haemorrhoa 	 genomic_data 	 iyAndHaem1 	 hic-arima2
insects 	 Andrena_haemorrhoa 	 genomic_data 	 iyAndHaem1 	 pacbio
insects 	 Andrena_hattorfiana 	 genomic_data 	 iyAndHatt1 	 hic-arima2
insects 	 Andrena_hattorfiana 	 genomic_data 	 iyAndHatt1 	 pacbio
insects 	 Andrena_minutula 	 genomic_data 	 iyAndMinu1 	 10x
insects 	 Andrena_minutula 	 genomic_data 	 iyAndMinu1 	 hic-arima2
insects 	 Andrena_minutula 	 genomic_data 	 iyAndMinu1 	 pacbio
insects 	 Anomoia_purmunda 	 genomic_data 	 idAnoPurm1 	 10x
insects 	 Anomoia_purmunda 	 genomic_data 	 idAnoPurm1 	 pacbio
insects 	 Anoplius_nigerrimus 	 genomic_data 	 iyAnoNige1 	 10x
insects 	 Anoplius_nigerrimus 	 genomic_data 	 iyAnoNige1 	 hic-arima2
insects 	 Anoplius_nigerrimus 	 genomic_data 	 iyAnoNige1 	 pacbio
insects 	 Anoscopus_histrionicus 	 genomic_data 	 ihAnoHisr1 	 pacbio
insects 	 Anoscopus_histrionicus 	 genomic_data 	 ihAnoHisr2 	 hic-arima2
insects 	 Anotylus_rugosus 	 genomic_data 	 icAnoRugo1 	 pacbio
insects 	 Anthocharis_cardamines 	 genomic_data 	 ilAntCard1 	 10x
insects 	 Anthocharis_cardamines 	 genomic_data 	 ilAntCard2 	 hic-qiagen
insects 	 Anthocharis_cardamines 	 genomic_data 	 ilAntCard3 	 10x
insects 	 Anthocharis_cardamines 	 genomic_data 	 ilAntCard3 	 pacbio
insects 	 Anthomyia_liturata 	 genomic_data 	 idAntLitu1 	 10x
insects 	 Anthomyia_liturata 	 genomic_data 	 idAntLitu1 	 hic-arima2
insects 	 Anthomyia_liturata 	 genomic_data 	 idAntLitu1 	 pacbio
insects 	 Anthomyia_pluvialis 	 genomic_data 	 idAntPluv1 	 10x
insects 	 Anthomyia_pluvialis 	 genomic_data 	 idAntPluv1 	 hic-arima2
insects 	 Anthomyia_pluvialis 	 genomic_data 	 idAntPluv1 	 pacbio
insects 	 Anthophora_furcata 	 genomic_data 	 iyAntFurc1 	 10x
insects 	 Anthophora_furcata 	 genomic_data 	 iyAntFurc1 	 hic-arima
insects 	 Anthophora_furcata 	 genomic_data 	 iyAntFurc1 	 pacbio
insects 	 Anthrenus_verbasci 	 genomic_data 	 icAntVerb2 	 hic-arima2
insects 	 Apamea_monoglypha 	 genomic_data 	 ilApaMono1 	 10x
insects 	 Apamea_monoglypha 	 genomic_data 	 ilApaMono1 	 hic-arima2
insects 	 Apamea_monoglypha 	 genomic_data 	 ilApaMono1 	 pacbio
insects 	 Apamea_scolopacina 	 genomic_data 	 ilApaScol1 	 10x
insects 	 Apamea_scolopacina 	 genomic_data 	 ilApaScol1 	 hic-arima2
insects 	 Apamea_scolopacina 	 genomic_data 	 ilApaScol1 	 pacbio
insects 	 Apatura_iris 	 genomic_data 	 ilApaIris1 	 10x
insects 	 Apatura_iris 	 genomic_data 	 ilApaIris1 	 pacbio
insects 	 Apeira_syringaria 	 genomic_data 	 ilApeSyri1 	 hic-arima
insects 	 Apeira_syringaria 	 genomic_data 	 ilApeSyri1 	 pacbio
insects 	 Aphantopus_hyperantus 	 genomic_data 	 iAphHyp1 	 10x
insects 	 Aphantopus_hyperantus 	 genomic_data 	 iAphHyp1 	 pacbio
insects 	 Aphantopus_hyperantus 	 genomic_data 	 ilAphHype4 	 10x
insects 	 Aphantopus_hyperantus 	 genomic_data 	 ilAphHype4 	 hic-arima
insects 	 Aphelocheirus_aestivalis 	 genomic_data 	 ihAphAest1 	 10x
insects 	 Aphelocheirus_aestivalis 	 genomic_data 	 ihAphAest1 	 hic-arima2
insects 	 Aphelocheirus_aestivalis 	 genomic_data 	 ihAphAest1 	 pacbio
insects 	 Aphodius_erraticus 	 genomic_data 	 icAphErra1 	 hic-arima2
insects 	 Aphodius_erraticus 	 genomic_data 	 icAphErra2 	 hic-arima2
insects 	 Aphodius_fossor 	 genomic_data 	 icAphFoss1 	 hic-arima2
insects 	 Aphodius_rufipes 	 genomic_data 	 icAphrufi1 	 hic-arima2
insects 	 Aphodius_rufipes 	 genomic_data 	 icAphrufi2 	 hic-arima2
insects 	 Aphrodes_makarovi 	 genomic_data 	 ihAphMaka1 	 10x
insects 	 Aphrodes_makarovi 	 genomic_data 	 ihAphMaka1 	 pacbio
insects 	 Aphrophora_alni 	 genomic_data 	 ihAphAlni1 	 10x
insects 	 Aphrophora_alni 	 genomic_data 	 ihAphAlni1 	 hic-arima2
insects 	 Aplocera_efformata 	 genomic_data 	 ilAplEffo1 	 10x
insects 	 Aplocera_efformata 	 genomic_data 	 ilAplEffo1 	 hic-arima2
insects 	 Aplocera_efformata 	 genomic_data 	 ilAplEffo1 	 pacbio
insects 	 Apocheima_pilosaria 	 genomic_data 	 ilApoPilo1 	 10x
insects 	 Apocheima_pilosaria 	 genomic_data 	 ilApoPilo1 	 hic-arima2
insects 	 Apoderus_coryli 	 genomic_data 	 icApoCory1 	 10x
insects 	 Apoderus_coryli 	 genomic_data 	 icApoCory1 	 hic-arima2
insects 	 Apoderus_coryli 	 genomic_data 	 icApoCory1 	 pacbio
insects 	 Aporia_crataegi 	 genomic_data 	 ilApoCrat1 	 10x
insects 	 Aporia_crataegi 	 genomic_data 	 ilApoCrat1 	 hic-arima2
insects 	 Aporia_crataegi 	 genomic_data 	 ilApoCrat1 	 pacbio
insects 	 Aporophyla_lueneburgensis 	 genomic_data 	 ilApoLuen1 	 hic-arima2
insects 	 Aporophyla_lueneburgensis 	 genomic_data 	 ilApoLuen1 	 pacbio
insects 	 Apotomis_betuletana 	 genomic_data 	 ilApoBetu1 	 10x
insects 	 Apotomis_betuletana 	 genomic_data 	 ilApoBetu1 	 pacbio
insects 	 Apotomis_betuletana 	 genomic_data 	 ilApoBetu2 	 hic-arima2
insects 	 Apotomis_turbidana 	 genomic_data 	 ilApoTurb1 	 10x
insects 	 Apotomis_turbidana 	 genomic_data 	 ilApoTurb1 	 hic-arima2
insects 	 Apotomis_turbidana 	 genomic_data 	 ilApoTurb1 	 pacbio
insects 	 Aproaerema_taeniolella 	 genomic_data 	 ilAprTaen2 	 hic-arima2
insects 	 Archips_podanus 	 genomic_data 	 ilArcPodn1 	 10x
insects 	 Archips_podanus 	 genomic_data 	 ilArcPodn1 	 pacbio
insects 	 Archips_xylosteana 	 genomic_data 	 ilArcXylo1 	 pacbio
